2018-5-31,16:3:49
trial,stimulus,sound1,sound2,selection,RT
1,Step_6_100.wav,NA,NA,Sa,7.287970e-01
2,Step_5_100.wav,NA,NA,Sa,9.985859e-01
3,Step_2_100.wav,NA,NA,Sa,2.445027e+00
4,Step_1_100.wav,NA,NA,Sa,2.464206e+00
5,Step_5_100.wav,NA,NA,Sha,1.732185e+00
6,Step_4_100.wav,NA,NA,Sa,1.251548e+00
7,Step_1_100.wav,NA,NA,Sha,8.985271e-01
8,Step_2_100.wav,NA,NA,Sha,5.897450e-01
9,Step_6_100.wav,NA,NA,Sa,3.625100e-01
10,Step_7_100.wav,NA,NA,Sa,1.091908e+00
11,Step_7_100.wav,NA,NA,Sa,3.013330e-01
12,Step_7_100.wav,NA,NA,Sa,4.202759e-01
13,Step_2_100.wav,NA,NA,Sha,3.797102e-01
14,Step_3_100.wav,NA,NA,Sha,6.334410e-01
15,Step_4_100.wav,NA,NA,Sa,8.478632e-01
16,Step_1_100.wav,NA,NA,Sha,4.414618e-01
17,Step_6_100.wav,NA,NA,Sa,3.013089e-01
18,Step_4_100.wav,NA,NA,Sha,3.240888e-01
19,Step_1_100.wav,NA,NA,Sha,6.198499e-01
20,Step_4_100.wav,NA,NA,Sha,5.260010e-01
21,Step_3_100.wav,NA,NA,Sa,8.605709e-01
22,Step_3_100.wav,NA,NA,Sa,2.462869e-01
23,Step_5_100.wav,NA,NA,Sa,1.077108e-01
24,Step_1_100.wav,NA,NA,Sa,1.524547e+00
25,Step_3_100.wav,NA,NA,NA,9.009049e-01
26,Step_7_100.wav,NA,NA,Sa,6.801789e-01
27,Step_4_100.wav,NA,NA,Sha,5.199289e-01
28,Step_2_100.wav,NA,NA,Sa,4.188049e-01
29,Step_5_100.wav,NA,NA,Sa,1.681752e+00
30,Step_6_100.wav,NA,NA,Sa,4.192178e-01
31,Step_6_100.wav,NA,NA,Sa,2.861600e-01
32,Step_7_100.wav,NA,NA,Sha,3.366690e-01
33,Step_5_100.wav,NA,NA,Sa,7.374971e-01
34,Step_3_100.wav,NA,NA,Sha,1.391048e+00
35,Step_2_100.wav,NA,NA,Sha,6.026809e-01
36,Step_5_300.wav,NA,NA,Sa,3.892500e-01
37,Step_5_300.wav,NA,NA,Sa,1.302330e-01
38,Step_5_300.wav,NA,NA,Sa,1.582720e-01
39,Step_1_300.wav,NA,NA,Sha,2.836030e-01
40,Step_4_300.wav,NA,NA,Sha,1.685779e-01
41,Step_1_300.wav,NA,NA,Sha,1.058631e-01
42,Step_6_300.wav,NA,NA,Sa,3.159046e-04
43,Step_3_300.wav,NA,NA,Sha,4.691124e-03
44,Step_7_300.wav,NA,NA,Sa,3.900528e-04
45,Step_6_300.wav,NA,NA,Sha,4.398823e-04
46,Step_7_300.wav,NA,NA,Sa,1.241460e-01
47,Step_7_300.wav,NA,NA,Sa,2.800298e-02
48,Step_4_300.wav,NA,NA,Sha,1.443791e-01
49,Step_4_300.wav,NA,NA,Sha,4.129410e-04
50,Step_4_300.wav,NA,NA,Sha,1.297498e-02
51,Step_2_300.wav,NA,NA,Sha,3.540516e-04
52,Step_7_300.wav,NA,NA,Sa,1.043670e-01
53,Step_5_300.wav,NA,NA,Sha,7.431984e-03
54,Step_7_300.wav,NA,NA,Sa,3.919601e-04
55,Step_3_300.wav,NA,NA,Sa,1.000287e+01
56,Step_2_300.wav,NA,NA,Sa,8.824880e-01
57,Step_3_300.wav,NA,NA,Sa,9.550595e-02
58,Step_3_300.wav,NA,NA,Sa,5.440593e-02
59,Step_5_300.wav,NA,NA,Sha,4.391623e-02
60,Step_2_300.wav,NA,NA,Sa,3.511906e-04
61,Step_3_300.wav,NA,NA,Sha,4.210472e-04
62,Step_6_300.wav,NA,NA,Sa,3.950596e-04
63,Step_4_300.wav,NA,NA,Sa,2.726328e-01
64,Step_1_300.wav,NA,NA,Sa,3.348398e-02
65,Step_1_300.wav,NA,NA,Sa,6.158352e-04
66,Step_6_300.wav,NA,NA,Sha,1.820171e-01
67,Step_2_300.wav,NA,NA,Sa,3.960133e-04
68,Step_6_300.wav,NA,NA,Sha,3.548450e-01
69,Step_2_300.wav,NA,NA,Sa,5.550385e-04
70,Step_1_300.wav,NA,NA,Sha,3.345289e-01
71,Step_1_100.wav,NA,NA,Sa,4.031200e-01
72,Step_3_100.wav,NA,NA,Sa,3.776209e-01
73,Step_3_100.wav,NA,NA,Sa,6.392882e-01
74,Step_4_100.wav,NA,NA,Sa,4.659731e-01
75,Step_7_100.wav,NA,NA,Sha,8.784811e-01
76,Step_7_100.wav,NA,NA,Sa,1.689949e-01
77,Step_5_100.wav,NA,NA,Sha,2.076879e-01
78,Step_6_100.wav,NA,NA,Sa,5.741119e-04
79,Step_4_100.wav,NA,NA,Sha,4.090595e-02
80,Step_2_100.wav,NA,NA,Sa,4.601479e-04
81,Step_3_100.wav,NA,NA,Sha,6.651878e-04
82,Step_4_100.wav,NA,NA,Sa,6.954408e-02
83,Step_3_100.wav,NA,NA,Sa,1.364660e-01
84,Step_4_100.wav,NA,NA,Sa,5.538464e-04
85,Step_1_100.wav,NA,NA,Sa,5.939007e-04
86,Step_6_100.wav,NA,NA,Sa,3.582501e-02
87,Step_1_100.wav,NA,NA,Sa,2.262099e-01
88,Step_5_100.wav,NA,NA,Sa,1.269560e-01
89,Step_7_100.wav,NA,NA,Sa,5.478859e-04
90,Step_5_100.wav,NA,NA,Sa,2.811589e-01
91,Step_5_100.wav,NA,NA,Sa,1.371694e+00
92,Step_7_100.wav,NA,NA,Sa,1.154783e+00
93,Step_2_100.wav,NA,NA,Sha,5.826230e-01
94,Step_1_100.wav,NA,NA,Sa,2.390301e-01
95,Step_6_100.wav,NA,NA,Sha,4.080830e-01
96,Step_5_100.wav,NA,NA,Sha,5.550232e-01
97,Step_3_100.wav,NA,NA,Sha,4.905651e-01
98,Step_6_100.wav,NA,NA,Sha,3.358009e-01
99,Step_6_100.wav,NA,NA,Sha,1.523340e-01
100,Step_7_100.wav,NA,NA,Sha,1.424279e-01
101,Step_2_100.wav,NA,NA,Sha,3.189683e-02
102,Step_2_100.wav,NA,NA,Sa,6.498559e-01
103,Step_1_100.wav,NA,NA,Sa,6.684499e-01
104,Step_4_100.wav,NA,NA,Sa,2.722130e-01
105,Step_2_100.wav,NA,NA,Sa,1.662400e-01
