2018-5-25,15:54:23
trial,stimulus,sound1,sound2,selection,RT
1,Step_5_100.wav,NA,NA,Sa,2.972956e+00
2,Step_6_100.wav,NA,NA,Sa,6.981659e-01
3,Step_7_100.wav,NA,NA,Sa,5.503180e-01
4,Step_3_100.wav,NA,NA,Sha,5.100791e-01
5,Step_2_100.wav,NA,NA,Sha,2.201350e-01
6,Step_1_100.wav,NA,NA,Sha,1.484990e-01
7,Step_3_100.wav,NA,NA,Sha,1.463940e-01
8,Step_6_100.wav,NA,NA,Sha,6.775403e-02
9,Step_2_100.wav,NA,NA,Sha,8.991439e-01
10,Step_4_100.wav,NA,NA,Sha,7.342801e-01
11,Step_6_100.wav,NA,NA,Sa,5.276871e-01
12,Step_7_100.wav,NA,NA,Sa,3.745420e-01
13,Step_3_100.wav,NA,NA,Sha,8.284340e-01
14,Step_6_100.wav,NA,NA,Sa,4.009960e-01
15,Step_1_100.wav,NA,NA,Sha,1.519255e+00
16,Step_4_100.wav,NA,NA,Sha,1.219195e+00
17,Step_6_100.wav,NA,NA,Sa,2.770209e-01
18,Step_2_100.wav,NA,NA,Sha,2.113309e-01
19,Step_1_100.wav,NA,NA,Sha,3.910880e-01
20,Step_3_100.wav,NA,NA,Sha,6.015341e-01
21,Step_1_100.wav,NA,NA,Sha,3.863630e-01
22,Step_5_100.wav,NA,NA,Sa,3.005459e-01
23,Step_5_100.wav,NA,NA,Sa,1.715879e-01
24,Step_5_100.wav,NA,NA,Sa,4.889965e-04
25,Step_4_100.wav,NA,NA,Sa,4.392250e-01
26,Step_2_100.wav,NA,NA,Sha,3.791389e-01
27,Step_2_100.wav,NA,NA,Sha,3.001339e-01
28,Step_4_100.wav,NA,NA,Sha,8.271790e-01
29,Step_1_100.wav,NA,NA,Sha,6.797540e-01
30,Step_5_100.wav,NA,NA,Sa,2.316420e-01
31,Step_7_100.wav,NA,NA,Sa,3.562169e-01
32,Step_7_100.wav,NA,NA,Sa,8.011429e-01
33,Step_3_100.wav,NA,NA,Sha,4.334860e-01
34,Step_7_100.wav,NA,NA,Sa,4.769599e-01
35,Step_4_100.wav,NA,NA,Sha,1.669792e+00
36,Step_1_300.wav,NA,NA,Sha,2.265815e+00
37,Step_4_300.wav,NA,NA,Sha,6.937852e-01
38,Step_1_300.wav,NA,NA,Sha,5.327029e-01
39,Step_7_300.wav,NA,NA,Sa,3.784091e-01
40,Step_5_300.wav,NA,NA,Sha,6.042862e+00
