2018-10-3,9:29:7
trial,stimulus,sound1,sound2,selection,RT
1,Step_7_300.wav,NA,NA,Sa,1.736824e+00
2,Step_6_300.wav,NA,NA,Sha,1.087250e+00
3,Step_1_300.wav,NA,NA,Sa,6.994030e-01
4,Step_4_300.wav,NA,NA,Sa,4.786339e-01
5,Step_3_300.wav,NA,NA,Sa,1.985350e-01
6,Step_4_300.wav,NA,NA,Sa,1.189131e+00
7,Step_2_300.wav,NA,NA,Sa,5.527489e-01
8,Step_2_300.wav,NA,NA,Sa,1.922938e+00
9,Step_3_300.wav,NA,NA,Sa,3.311260e-01
10,Step_1_300.wav,NA,NA,Sha,3.459260e-01
11,Step_1_300.wav,NA,NA,Sa,7.571571e-01
12,Step_6_300.wav,NA,NA,Sha,5.503931e-01
13,Step_3_300.wav,NA,NA,Sa,2.328970e-01
14,Step_5_300.wav,NA,NA,Sha,2.638772e-01
15,Step_5_300.wav,NA,NA,Sa,4.799366e-04
16,Step_4_300.wav,NA,NA,Sha,5.009174e-04
17,Step_3_300.wav,NA,NA,Sa,2.796609e-01
18,Step_5_300.wav,NA,NA,Sa,6.020069e-04
19,Step_2_300.wav,NA,NA,Sa,4.104048e+00
20,Step_5_300.wav,NA,NA,Sa,5.695529e-01
21,Step_6_300.wav,NA,NA,Sha,2.248293e+00
22,Step_1_300.wav,NA,NA,Sa,4.037979e-01
23,Step_7_300.wav,NA,NA,Sha,5.948544e-04
24,Step_7_300.wav,NA,NA,Sha,5.459785e-04
25,Step_4_300.wav,NA,NA,Sha,5.230904e-04
26,Step_1_300.wav,NA,NA,Sa,2.799439e-01
27,Step_7_300.wav,NA,NA,Sha,4.961491e-04
28,Step_2_300.wav,NA,NA,Sa,5.891323e-04
29,Step_6_300.wav,NA,NA,NA,5.061626e-04
30,Step_4_300.wav,NA,NA,Sa,3.601880e-01
31,Step_2_300.wav,NA,NA,Sa,6.399155e-04
32,Step_6_300.wav,NA,NA,Sa,6.229877e-04
33,Step_5_300.wav,NA,NA,Sa,6.308556e-04
34,Step_3_300.wav,NA,NA,Sha,4.631639e-01
35,Step_7_300.wav,NA,NA,Sha,7.469850e-01
36,Step_5_100.wav,NA,NA,Sha,7.910938e-01
37,Step_4_100.wav,NA,NA,Sha,1.906930e+00
38,Step_3_100.wav,NA,NA,Sa,6.518741e-01
39,Step_4_100.wav,NA,NA,Sha,4.830139e-01
40,Step_3_100.wav,NA,NA,Sa,2.325459e-01
41,Step_3_100.wav,NA,NA,NA,6.330013e-04
42,Step_4_100.wav,NA,NA,Sha,4.439354e-04
43,Step_2_100.wav,NA,NA,Sa,5.359650e-04
44,Step_1_100.wav,NA,NA,Sha,4.448891e-04
45,Step_2_100.wav,NA,NA,Sa,1.610391e-01
46,Step_7_100.wav,NA,NA,Sha,2.476900e-01
47,Step_5_100.wav,NA,NA,Sa,6.139278e-04
48,Step_5_100.wav,NA,NA,Sha,5.650520e-04
49,Step_4_100.wav,NA,NA,Sa,6.198883e-04
50,Step_6_100.wav,NA,NA,Sa,6.439686e-04
51,Step_1_100.wav,NA,NA,Sha,6.566720e-01
52,Step_1_100.wav,NA,NA,Sha,3.758280e-01
53,Step_2_100.wav,NA,NA,Sha,3.769493e-02
54,Step_7_100.wav,NA,NA,Sha,5.970001e-04
55,Step_1_100.wav,NA,NA,Sha,5.723789e-01
