2018-8-6,15:52:19
trial,stimulus,sound1,sound2,selection,RT
1,Step_7_300.wav,NA,NA,Sa,1.641987e+00
2,Step_3_300.wav,NA,NA,Sha,7.172790e-01
3,Step_1_300.wav,NA,NA,Sa,2.770000e-01
4,Step_1_300.wav,NA,NA,Sa,6.937790e-01
5,Step_5_300.wav,NA,NA,Sha,9.406898e-01
6,Step_7_300.wav,NA,NA,Sa,1.423880e+00
7,Step_7_300.wav,NA,NA,Sha,6.992919e-01
8,Step_4_300.wav,NA,NA,Sa,8.464179e-01
9,Step_4_300.wav,NA,NA,Sha,1.075036e+00
10,Step_3_300.wav,NA,NA,Sha,6.747520e-01
11,Step_4_300.wav,NA,NA,Sha,6.456449e-01
12,Step_5_300.wav,NA,NA,Sha,2.585299e-01
13,Step_2_300.wav,NA,NA,Sha,1.190879e-01
14,Step_7_300.wav,NA,NA,Sha,2.389171e-01
15,Step_1_300.wav,NA,NA,Sha,1.802731e+00
16,Step_3_300.wav,NA,NA,Sha,1.766860e+00
17,Step_7_300.wav,NA,NA,Sa,9.177949e-01
18,Step_5_300.wav,NA,NA,Sha,1.796628e+00
19,Step_3_300.wav,NA,NA,Sha,1.684526e+00
20,Step_2_300.wav,NA,NA,Sa,5.410202e-01
21,Step_1_300.wav,NA,NA,Sha,1.323002e+00
22,Step_6_300.wav,NA,NA,Sa,2.351530e-01
23,Step_3_300.wav,NA,NA,Sha,4.870250e-01
24,Step_6_300.wav,NA,NA,Sa,6.283593e-02
25,Step_1_300.wav,NA,NA,Sha,3.128731e-01
26,Step_2_300.wav,NA,NA,Sa,2.350619e-01
27,Step_5_300.wav,NA,NA,Sha,4.467409e-01
28,Step_6_300.wav,NA,NA,Sa,1.855059e-01
29,Step_4_300.wav,NA,NA,Sha,1.674850e-01
30,Step_4_300.wav,NA,NA,Sa,6.453300e-02
31,Step_2_300.wav,NA,NA,Sha,4.018375e+00
32,Step_2_300.wav,NA,NA,Sha,7.447710e-01
33,Step_6_300.wav,NA,NA,Sa,6.216159e-01
34,Step_5_300.wav,NA,NA,Sha,2.101090e-01
35,Step_6_300.wav,NA,NA,Sa,3.286278e-01
36,Step_3_100.wav,NA,NA,Sha,1.719824e+00
37,Step_3_100.wav,NA,NA,Sa,1.218789e+00
38,Step_5_100.wav,NA,NA,Sha,3.809190e-01
39,Step_5_100.wav,NA,NA,Sa,1.034471e+00
40,Step_1_100.wav,NA,NA,Sha,8.538721e-01
41,Step_6_100.wav,NA,NA,Sa,3.358631e-01
42,Step_4_100.wav,NA,NA,Sha,3.523459e-01
43,Step_2_100.wav,NA,NA,Sa,2.132909e-01
44,Step_1_100.wav,NA,NA,Sa,3.094940e-01
45,Step_6_100.wav,NA,NA,Sa,1.288970e-01
46,Step_5_100.wav,NA,NA,Sha,9.099519e-01
47,Step_3_100.wav,NA,NA,Sa,3.896821e-01
48,Step_7_100.wav,NA,NA,Sa,7.119329e-01
49,Step_3_100.wav,NA,NA,Sa,3.728740e-01
50,Step_7_100.wav,NA,NA,Sha,7.466950e-01
51,Step_7_100.wav,NA,NA,Sha,5.728610e-01
52,Step_5_100.wav,NA,NA,Sha,1.269668e+00
53,Step_6_100.wav,NA,NA,Sa,7.172420e-01
54,Step_6_100.wav,NA,NA,Sha,1.026031e+00
55,Step_7_100.wav,NA,NA,Sa,7.130849e-01
56,Step_1_100.wav,NA,NA,Sha,5.101311e-01
57,Step_2_100.wav,NA,NA,Sa,6.167030e-01
58,Step_2_100.wav,NA,NA,Sa,1.710380e+00
59,Step_3_100.wav,NA,NA,Sha,6.687150e-01
60,Step_4_100.wav,NA,NA,Sha,2.624329e+00
61,Step_2_100.wav,NA,NA,Sa,8.177679e-01
62,Step_5_100.wav,NA,NA,Sa,5.503199e-01
63,Step_4_100.wav,NA,NA,Sha,5.257401e-01
64,Step_2_100.wav,NA,NA,Sa,2.124860e-01
65,Step_4_100.wav,NA,NA,Sha,5.727122e-01
66,Step_1_100.wav,NA,NA,Sha,4.691660e-01
67,Step_1_100.wav,NA,NA,Sha,7.260020e-01
68,Step_7_100.wav,NA,NA,Sa,9.034140e-01
69,Step_4_100.wav,NA,NA,Sha,2.986770e-01
70,Step_6_100.wav,NA,NA,Sha,7.366991e-02
71,Step_6_300.wav,NA,NA,Sha,9.259830e-01
72,Step_2_300.wav,NA,NA,Sha,1.076741e+00
73,Step_3_300.wav,NA,NA,Sha,4.925871e-01
74,Step_3_300.wav,NA,NA,Sa,7.687678e-01
75,Step_2_300.wav,NA,NA,Sha,4.422779e-01
76,Step_4_300.wav,NA,NA,Sha,2.287042e-01
77,Step_1_300.wav,NA,NA,Sha,1.720369e-01
78,Step_7_300.wav,NA,NA,Sa,5.734689e-01
79,Step_1_300.wav,NA,NA,Sha,3.123260e-01
80,Step_2_300.wav,NA,NA,Sha,3.423710e-01
81,Step_3_300.wav,NA,NA,Sha,1.776178e-01
82,Step_2_300.wav,NA,NA,Sha,2.073028e-01
83,Step_1_300.wav,NA,NA,Sha,1.339021e-01
84,Step_4_300.wav,NA,NA,Sha,3.139889e-01
85,Step_2_300.wav,NA,NA,Sha,6.046751e-01
86,Step_6_300.wav,NA,NA,Sa,7.042248e-01
87,Step_7_300.wav,NA,NA,Sa,5.795839e-01
