2018-4-11,13:25:36
trial,stimulus,sound1,sound2,selection,RT
1,Step_6_100.wav,NA,NA,Sha,4.303138e-01
2,Step_3_100.wav,NA,NA,Sa,1.200051e-01
3,Step_3_100.wav,NA,NA,Sha,6.117296e-02
4,Step_5_100.wav,NA,NA,Sa,9.237981e-02
5,Step_4_100.wav,NA,NA,Sha,4.877710e-02
6,Step_3_100.wav,NA,NA,Sa,5.145812e-02
7,Step_6_100.wav,NA,NA,Sha,3.094792e-02
8,Step_1_100.wav,NA,NA,Sa,1.925681e-01
9,Step_7_100.wav,NA,NA,Sha,1.278811e-01
10,Step_7_100.wav,NA,NA,Sa,1.375260e-01
11,Step_4_100.wav,NA,NA,Sha,9.534121e-02
12,Step_5_100.wav,NA,NA,Sa,1.957760e-01
13,Step_4_100.wav,NA,NA,Sha,2.275860e-01
14,Step_6_100.wav,NA,NA,Sa,1.198390e-01
15,Step_2_100.wav,NA,NA,Sha,1.570320e-01
16,Step_7_100.wav,NA,NA,Sa,7.927799e-02
17,Step_1_100.wav,NA,NA,Sha,1.309781e-01
18,Step_2_100.wav,NA,NA,Sa,6.861186e-02
19,Step_3_100.wav,NA,NA,Sha,4.080968e-01
20,Step_3_100.wav,NA,NA,Sa,1.395121e-01
21,Step_5_100.wav,NA,NA,Sha,1.726100e-01
22,Step_1_100.wav,NA,NA,Sa,1.392081e-01
23,Step_7_100.wav,NA,NA,Sha,2.171760e-01
24,Step_1_100.wav,NA,NA,Sa,5.453498e-01
25,Step_5_100.wav,NA,NA,Sha,4.046440e-01
26,Step_7_100.wav,NA,NA,Sa,2.590868e-01
27,Step_4_100.wav,NA,NA,Sha,1.570380e-01
28,Step_2_100.wav,NA,NA,Sa,7.126212e-02
29,Step_6_100.wav,NA,NA,Sha,1.552439e-01
30,Step_6_100.wav,NA,NA,Sa,1.573682e-01
31,Step_1_100.wav,NA,NA,Sha,1.277008e-01
32,Step_4_100.wav,NA,NA,Sa,3.326559e-01
33,Step_5_100.wav,NA,NA,Sha,2.491770e-01
34,Step_2_100.wav,NA,NA,Sa,2.542970e-01
35,Step_2_100.wav,NA,NA,Sa,2.597809e-01
36,Step_4_300.wav,NA,NA,Sha,1.128142e+00
37,Step_2_300.wav,NA,NA,Sha,3.294721e-01
38,Step_3_300.wav,NA,NA,Sa,6.048679e-04
39,Step_6_300.wav,NA,NA,Sha,2.158659e-01
40,Step_1_300.wav,NA,NA,Sa,4.389286e-04
41,Step_4_300.wav,NA,NA,Sha,4.360676e-04
42,Step_6_300.wav,NA,NA,Sa,4.140661e-01
43,Step_4_300.wav,NA,NA,Sha,3.715811e-01
44,Step_2_300.wav,NA,NA,Sa,1.036022e-01
45,Step_7_300.wav,NA,NA,Sa,2.388430e-01
46,Step_7_300.wav,NA,NA,Sha,2.741692e-01
47,Step_4_300.wav,NA,NA,Sa,3.793440e-01
48,Step_3_300.wav,NA,NA,Sha,3.958180e-01
49,Step_5_300.wav,NA,NA,Sa,2.688029e-01
50,Step_6_300.wav,NA,NA,Sha,2.134230e-01
51,Step_1_300.wav,NA,NA,Sa,4.409449e-01
52,Step_1_300.wav,NA,NA,Sha,1.375051e+00
53,Step_7_300.wav,NA,NA,Sa,8.332262e-01
54,Step_1_300.wav,NA,NA,Sa,1.224621e+00
55,Step_7_300.wav,NA,NA,Sha,4.415300e-01
56,Step_5_300.wav,NA,NA,Sa,4.556441e-01
57,Step_2_300.wav,NA,NA,Sa,7.828059e-01
