2018-4-2,16:43:36
trial,stimulus,sound1,sound2,selection,RT
1,Step_7_100.wav,NA,NA,Sa,1.022823e+00
2,Step_1_100.wav,NA,NA,Sha,5.626669e-01
3,Step_4_100.wav,NA,NA,Sa,6.864309e-01
4,Step_1_100.wav,NA,NA,Sha,4.462981e-01
5,Step_7_100.wav,NA,NA,Sa,6.582310e-01
6,Step_3_100.wav,NA,NA,Sha,1.701117e-02
7,Step_7_100.wav,NA,NA,Sa,1.042569e+00
8,Step_3_100.wav,NA,NA,Sha,1.394321e+00
9,Step_1_100.wav,NA,NA,Sha,1.018541e+00
10,Step_5_100.wav,NA,NA,Sa,4.735200e-01
11,Step_4_100.wav,NA,NA,Sa,7.305441e-01
12,Step_2_100.wav,NA,NA,Sha,5.238550e-01
13,Step_4_100.wav,NA,NA,Sa,4.425900e-01
14,Step_6_100.wav,NA,NA,Sa,9.306991e-01
15,Step_2_100.wav,NA,NA,Sha,3.231542e-01
16,Step_3_100.wav,NA,NA,Sha,1.754947e+00
17,Step_6_100.wav,NA,NA,Sa,1.987111e+00
18,Step_1_100.wav,NA,NA,Sha,4.066298e-01
19,Step_5_100.wav,NA,NA,Sa,5.011189e-01
20,Step_5_100.wav,NA,NA,Sa,6.307700e-01
21,Step_6_100.wav,NA,NA,Sa,5.011740e-01
22,Step_7_100.wav,NA,NA,Sa,1.870821e-01
23,Step_4_100.wav,NA,NA,Sha,1.385829e-01
24,Step_7_100.wav,NA,NA,Sa,1.008635e+00
25,Step_6_100.wav,NA,NA,Sa,4.192770e-01
26,Step_5_100.wav,NA,NA,Sa,4.905210e-01
27,Step_2_100.wav,NA,NA,Sha,4.926960e-01
28,Step_4_100.wav,NA,NA,Sa,7.662511e-01
29,Step_5_100.wav,NA,NA,Sa,4.365630e-01
30,Step_2_100.wav,NA,NA,Sha,4.481778e-01
31,Step_3_100.wav,NA,NA,Sa,7.761850e-01
32,Step_6_100.wav,NA,NA,Sa,8.316231e-01
33,Step_1_100.wav,NA,NA,Sha,5.685499e-01
34,Step_3_100.wav,NA,NA,Sha,8.969331e-01
35,Step_2_100.wav,NA,NA,Sha,5.243421e-01
36,Step_7_300.wav,NA,NA,Sa,4.834280e-01
37,Step_1_300.wav,NA,NA,Sha,2.991178e-01
38,Step_5_300.wav,NA,NA,Sa,1.327579e-01
39,Step_3_300.wav,NA,NA,Sha,1.698399e-02
40,Step_6_300.wav,NA,NA,Sa,1.233214e+00
41,Step_3_300.wav,NA,NA,Sha,1.734385e+00
42,Step_5_300.wav,NA,NA,Sa,2.616406e+00
43,Step_5_300.wav,NA,NA,Sa,7.360690e-01
44,Step_5_300.wav,NA,NA,Sa,4.248741e-01
45,Step_7_300.wav,NA,NA,Sa,5.624011e-01
46,Step_2_300.wav,NA,NA,Sha,2.090750e-01
47,Step_6_300.wav,NA,NA,Sa,2.282851e-01
48,Step_7_300.wav,NA,NA,Sa,9.951942e-01
49,Step_6_300.wav,NA,NA,Sa,2.923450e-01
50,Step_4_300.wav,NA,NA,Sha,1.326400e+00
51,Step_4_300.wav,NA,NA,Sha,2.542989e-01
52,Step_3_300.wav,NA,NA,Sha,6.463461e-01
53,Step_5_300.wav,NA,NA,Sha,2.676699e-01
54,Step_1_300.wav,NA,NA,Sha,2.405341e-01
55,Step_1_300.wav,NA,NA,Sha,3.160329e-01
56,Step_7_300.wav,NA,NA,Sa,2.622111e-01
57,Step_1_300.wav,NA,NA,Sha,4.811287e-04
58,Step_6_300.wav,NA,NA,Sha,5.306195e+00
59,Step_3_300.wav,NA,NA,Sha,8.043120e-01
60,Step_4_300.wav,NA,NA,Sa,5.066679e-01
61,Step_7_300.wav,NA,NA,Sa,4.433072e-01
62,Step_2_300.wav,NA,NA,Sha,7.824302e-02
63,Step_2_300.wav,NA,NA,Sha,4.608631e-04
64,Step_1_300.wav,NA,NA,Sha,6.680489e-04
65,Step_4_300.wav,NA,NA,Sha,6.279945e-04
66,Step_2_300.wav,NA,NA,Sha,3.290796e+00
67,Step_4_300.wav,NA,NA,Sha,4.649220e-01
68,Step_6_300.wav,NA,NA,Sa,3.729630e-01
69,Step_3_300.wav,NA,NA,Sha,2.368631e-01
70,Step_2_300.wav,NA,NA,Sha,3.605909e-01
71,Step_3_100.wav,NA,NA,Sha,8.137660e-01
72,Step_1_100.wav,NA,NA,Sha,3.783228e-01
73,Step_2_100.wav,NA,NA,Sha,2.160480e-01
74,Step_1_100.wav,NA,NA,Sha,4.611015e-04
75,Step_5_100.wav,NA,NA,Sha,4.954195e-02
76,Step_3_100.wav,NA,NA,Sha,2.420386e+00
77,Step_1_100.wav,NA,NA,Sha,3.747818e-01
78,Step_5_100.wav,NA,NA,Sa,5.251269e-01
79,Step_3_100.wav,NA,NA,Sha,1.059282e+00
80,Step_4_100.wav,NA,NA,Sha,8.763230e-01
81,Step_6_100.wav,NA,NA,Sa,4.386981e-01
82,Step_4_100.wav,NA,NA,Sa,1.690185e+00
83,Step_6_100.wav,NA,NA,Sa,5.200291e-01
84,Step_7_100.wav,NA,NA,Sa,3.545511e-01
85,Step_2_100.wav,NA,NA,Sha,4.637160e-01
86,Step_2_100.wav,NA,NA,Sha,3.557649e-01
87,Step_3_100.wav,NA,NA,Sha,4.488380e-01
88,Step_4_100.wav,NA,NA,Sa,8.969791e-01
89,Step_5_100.wav,NA,NA,Sa,5.801802e-01
90,Step_6_100.wav,NA,NA,Sa,4.767990e-01
91,Step_7_100.wav,NA,NA,Sa,1.209960e+00
92,Step_2_100.wav,NA,NA,Sha,5.156560e-01
93,Step_7_100.wav,NA,NA,Sa,6.618659e-01
94,Step_4_100.wav,NA,NA,Sa,4.290731e-01
95,Step_3_100.wav,NA,NA,Sa,1.486800e-01
96,Step_4_100.wav,NA,NA,Sa,1.450294e+00
97,Step_2_100.wav,NA,NA,Sha,1.043959e+00
98,Step_5_100.wav,NA,NA,Sa,2.411911e+00
99,Step_6_100.wav,NA,NA,Sa,2.242147e+00
100,Step_1_100.wav,NA,NA,Sha,4.105332e-01
101,Step_5_100.wav,NA,NA,Sa,1.344914e+00
